#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
3.6%	894000	3575.9999999430866	-232021.57101322315	43827.22146982849	-188194.34954339467	302.9336452696902	171.45780834899935	1.0114049276239436	300	1027.1522889137268	7:42:07
3.6%	895000	3579.999999942992	-231129.11598686688	43362.97801189001	-187766.13797497685	299.7247956486225	171.45780834899935	1.0114049276239436	300	1028.2860379219055	7:42:05
3.6%	896000	3583.9999999428974	-231615.7314491092	43736.47785407622	-187879.253595033	302.3064256243903	171.53465696188357	1.0109518118097474	300	1029.4367446899414	7:42:04
3.6%	897000	3587.999999942803	-232001.71852946293	43654.48595297705	-188347.2325764859	301.7396978089009	171.53465696188357	1.0109518118097474	300	1030.5923807621002	7:42:03
3.6%	898000	3591.999999942708	-231705.46843820816	42636.914217293925	-189068.55422091423	294.70624451489954	171.53465696188357	1.0109518118097474	300	1031.7370872497559	7:42:02
3.6%	899000	3595.9999999426136	-231690.89705328777	43235.54398646451	-188455.35306682327	298.8439719833552	171.53465696188357	1.0109518118097474	300	1032.88871383667	7:42:01
3.6%	900000	3599.999999942519	-232147.3383346866	43260.319845055674	-188887.01848963092	299.01522265601926	171.53465696188357	1.0109518118097474	300	1034.0440926551819	7:42:00
3.6%	901000	3603.9999999424244	-231196.04922164144	43666.19710272909	-187529.85211891236	301.8206452467194	171.53465696188357	1.0109518118097474	300	1035.204565525055	7:41:59
3.6%	902000	3607.99999994233	-231930.6657010942	42873.77968149252	-189056.8860196017	296.34345801148345	171.15850671824555	1.0131735522164016	300	1036.3590528964996	7:41:58
3.6%	903000	3611.9999999422353	-231345.86221754353	43580.19623568061	-187765.66598186293	301.22620746860736	171.15850671824555	1.0131735522164016	300	1037.5050740242004	7:41:57
3.6%	904000	3615.9999999421407	-232486.27433408122	43091.36627412447	-189394.90805995674	297.84741599597913	172.09646324294272	1.0076515750296278	300	1038.6457810401917	7:41:55
3.6%	905000	3619.999999942046	-231753.26433141914	43446.4700808953	-188306.79425052385	300.30189262092983	172.09646324294272	1.0076515750296278	300	1039.809159040451	7:41:54
3.6%	906000	3623.9999999419515	-231939.22597185883	42969.97842951121	-188969.2475423476	297.0083835173759	172.09646324294272	1.0076515750296278	300	1040.9640483856201	7:41:53
3.6%	907000	3627.999999941857	-231820.90905051772	43577.25035201782	-188243.6586984999	301.20584552809225	172.09646324294272	1.0076515750296278	300	1042.1100616455078	7:41:52
3.6%	908000	3631.9999999417623	-231523.79195762984	42702.17858634422	-188821.6133712856	295.1573516706713	171.78077815463453	1.0095033571665137	300	1043.2708263397217	7:41:51
3.6%	909000	3635.9999999416677	-231891.32747427537	43296.484290209926	-188594.84318406545	299.265191210546	172.16553981423314	1.007247283230389	300	1044.4054973125458	7:41:50
3.6%	910000	3639.999999941573	-232093.48585856846	43318.1652128674	-188775.32064570105	299.4150496937711	172.16553981423314	1.007247283230389	300	1045.5503726005554	7:41:48
3.6%	911000	3643.9999999414786	-231615.38556629518	43660.293772657766	-187955.09179363743	301.77984144401955	172.16553981423314	1.007247283230389	300	1046.7276484966278	7:41:48
3.6%	912000	3647.999999941384	-231742.59576925565	43108.37812518349	-188634.21764407217	297.9650018679843	172.16553981423314	1.007247283230389	300	1047.8742723464966	7:41:47
3.7%	913000	3651.9999999412894	-231630.76033666084	43130.79441377686	-188499.96592288397	298.11994319872053	172.16553981423314	1.007247283230389	300	1049.0299293994904	7:41:46
3.7%	914000	3655.999999941195	-231504.10087421478	43405.18802236766	-188098.91285184713	300.01655113555586	171.8726382792176	1.0089638116921162	300	1050.1733055114746	7:41:44
3.7%	915000	3659.9999999411	-231727.26539484458	43010.569256896124	-188716.69613794846	297.28894721481873	171.46574168871	1.0113581321603318	300	1051.3104453086853	7:41:43
3.7%	916000	3663.9999999410056	-232206.40616586752	43877.77007507311	-188328.6360907944	303.28303710281364	170.81817039440318	1.015192188532313	300	1052.4805285930634	7:41:42
3.7%	917000	3667.999999940911	-231903.80992972752	43782.4991944035	-188121.31073532402	302.6245250137193	170.81817039440318	1.015192188532313	300	1053.6284494400024	7:41:41
3.7%	918000	3671.9999999408165	-232829.70971862873	43273.60679006239	-189556.10292856634	299.1070619867	170.29702230995258	1.0182989102895488	300	1054.7597947120667	7:41:39
3.7%	919000	3675.999999940722	-231862.0311953533	43664.98107631046	-188197.05011904286	301.81224007515283	170.29702230995258	1.0182989102895488	300	1055.9173846244812	7:41:38
3.7%	920000	3679.9999999406273	-232565.3163779875	43505.85156128211	-189059.46481670538	300.7123372649616	170.33987892094967	1.0180427116791382	300	1057.0629210472107	7:41:37
3.7%	921000	3683.9999999405327	-231831.1245249051	43232.33751652688	-188598.78700837825	298.82180887115965	170.33987892094967	1.0180427116791382	300	1058.2260692119598	7:41:36
3.7%	922000	3687.999999940438	-232147.47122014	43476.48621504364	-188670.98500509636	300.509364065149	170.33987892094967	1.0180427116791382	300	1059.3900218009949	7:41:35
3.7%	923000	3691.9999999403435	-232332.56752798473	43763.086980297056	-188569.48054768768	302.4903478383291	171.29440461335116	1.0123697422295332	300	1060.538723230362	7:41:34
3.7%	924000	3695.999999940249	-231600.4308375733	43077.14639838057	-188523.28443919274	297.7491282503746	171.27066476372187	1.0125100669341927	300	1061.6725206375122	7:41:33
3.7%	925000	3699.9999999401543	-232002.38211218512	43448.04866392824	-188554.3334482569	300.3128037829084	171.27066476372187	1.0125100669341927	300	1062.8291964530945	7:41:32
3.7%	926000	3703.9999999400598	-232070.17191325733	42775.85526182177	-189294.31665143557	295.6666046674448	171.27066476372187	1.0125100669341927	300	1063.9854338169098	7:41:31
3.7%	927000	3707.999999939965	-232319.7077053038	43625.17906135448	-188694.5286439493	301.53712864724736	171.27066476372187	1.0125100669341927	300	1065.152256011963	7:41:30
3.7%	928000	3711.9999999398706	-233519.27217416925	42832.50820691319	-190686.76396725606	296.05818968233376	171.27066476372187	1.0125100669341927	300	1066.2914247512817	7:41:29
3.7%	929000	3715.999999939776	-231875.20976590534	43376.51079525077	-188498.69897065457	299.8183342133919	171.093129571739	1.0135607004082992	300	1067.4375166893005	7:41:27
3.7%	930000	3719.9999999396814	-232552.22670628823	43538.17501812286	-189014.05168816537	300.9357569178645	171.2524721753098	1.012617628469958	300	1068.5998439788818	7:41:26
3.7%	931000	3723.999999939587	-231947.31152528897	43411.33736137727	-188535.9741639117	300.05905535142233	170.8722706261367	1.014870766381999	300	1069.76309633255	7:41:26
3.7%	932000	3727.999999939492	-231809.58452349622	43479.69053108188	-188329.89399241435	300.53151228959734	170.8722706261367	1.014870766381999	300	1070.900020122528	7:41:24
3.7%	933000	3731.9999999393976	-231344.2599597792	43943.296654657905	-187400.96330512132	303.7359566571445	171.09000206420646	1.013579228193015	300	1072.0540308952332	7:41:23
3.7%	934000	3735.999999939303	-232402.85265953816	43450.66065307257	-188952.19200646557	300.3308578453463	171.13353282064588	1.0133214068894554	300	1073.1905455589294	7:41:22
3.7%	935000	3739.9999999392085	-232059.69895929098	43086.006487684965	-188973.69247160602	297.810369165504	171.13353282064588	1.0133214068894554	300	1074.3305332660675	7:41:20
3.7%	936000	3743.999999939114	-232086.3291684388	43477.76299577342	-188608.5661726654	300.5181891703624	171.26437401360778	1.0125472576684347	300	1075.506419658661	7:41:20
3.7%	937000	3747.9999999390193	-232322.7925393621	44185.195557823514	-188137.59698153858	305.40796127128937	171.26437401360778	1.0125472576684347	300	1076.6560542583466	7:41:19
3.8%	938000	3751.9999999389247	-232306.60531752586	42956.73507808641	-189349.87023943945	296.9168455054244	171.48912353573675	1.0112202375775858	300	1077.8212943077087	7:41:18
3.8%	939000	3755.99999993883	-231930.67725444067	43845.28111410774	-188085.39614033292	303.05847348581506	171.48912353573675	1.0112202375775858	300	1078.9670541286469	7:41:16
3.8%	940000	3759.9999999387355	-231540.21558155539	44171.64540178343	-187368.57017977195	305.3143026266038	171.9483013528742	1.0085198334579593	300	1080.1154644489288	7:41:15
3.8%	941000	3763.999999938641	-231738.96684488351	42863.41539026519	-188875.55145461834	296.27182005642186	172.33647726431568	1.0062482127786128	300	1081.285784959793	7:41:15
3.8%	942000	3767.9999999385464	-231212.60184670897	43798.80248271758	-187413.7993639914	302.7372133018023	172.33647726431568	1.0062482127786128	300	1082.41738986969	7:41:13
3.8%	943000	3771.9999999384518	-231671.85619734507	43364.577133257975	-188307.27906408708	299.73584877152143	172.13253112439858	1.0074404362209461	300	1083.546779870987	7:41:11
3.8%	944000	3775.999999938357	-231749.36568609887	43460.60430752087	-188288.761378578	300.39958836004257	172.13253112439858	1.0074404362209461	300	1084.7053639888763	7:41:10
3.8%	945000	3779.9999999382626	-231600.43603145034	43701.66254451365	-187898.7734869367	302.0657822917017	172.13253112439858	1.0074404362209461	300	1085.8453388214111	7:41:09
3.8%	946000	3783.999999938168	-232143.3470021371	43256.467905377154	-188886.87909675995	298.98859805858785	172.13253112439858	1.0074404362209461	300	1086.99392080307	7:41:08
3.8%	947000	3787.9999999380734	-231281.9804569676	43492.893230558046	-187789.08722640955	300.6227693153814	172.33930654280556	1.006231693294573	300	1088.1453897953033	7:41:07
3.8%	948000	3791.999999937979	-231700.60919171083	43128.67986547317	-188571.92932623765	298.10532744612993	172.33930654280556	1.006231693294573	300	1089.278166294098	7:41:05
3.8%	949000	3795.9999999378842	-231015.6626095107	43796.1467740149	-187219.5158354958	302.7188570498863	172.30085504485825	1.006456248859774	300	1090.4177899360657	7:41:04
3.8%	950000	3799.9999999377897	-231564.29779007763	43326.923064700626	-188237.374725377	299.47558394375534	172.30085504485825	1.006456248859774	300	1091.568659543991	7:41:03
3.8%	951000	3803.999999937695	-231488.1791897813	43936.609361646966	-187551.56982813435	303.68973410456533	172.30085504485825	1.006456248859774	300	1092.7186341285706	7:41:01
3.8%	952000	3807.9999999376005	-231636.2134293606	43877.68923544048	-187758.5241939201	303.28247833947495	172.30085504485825	1.006456248859774	300	1093.8732285499573	7:41:00
3.8%	953000	3811.999999937506	-231686.6621519021	43469.86949607642	-188216.79265582567	300.4636293201836	172.30085504485825	1.006456248859774	300	1095.008294582367	7:40:59
3.8%	954000	3815.9999999374113	-230961.75164557225	42836.801828567186	-188124.94981700508	296.0878671844759	172.30085504485825	1.006456248859774	300	1096.1443276405334	7:40:57
3.8%	955000	3819.9999999373167	-232007.04379780847	43368.86100022709	-188638.18279758136	299.765458849306	172.56586051078474	1.004910656896368	300	1097.291571855545	7:40:56
3.8%	956000	3823.999999937222	-231858.1123848795	43343.148934244746	-188514.96345063474	299.5877371134938	172.56586051078474	1.004910656896368	300	1098.4401223659515	7:40:55
3.8%	957000	3827.9999999371275	-231832.23923409288	43620.612179393014	-188211.62705469987	301.5055623705429	172.56586051078474	1.004910656896368	300	1099.580584526062	7:40:53
3.8%	958000	3831.999999937033	-232340.85114678188	43269.164959949645	-189071.68618683223	299.0763600680613	172.56586051078474	1.004910656896368	300	1100.7347095012665	7:40:52
3.8%	959000	3835.9999999369384	-230433.86338567582	43274.31294710376	-187159.55043857207	299.1119429424051	172.56586051078474	1.004910656896368	300	1101.863882780075	7:40:51
3.8%	960000	3839.999999936844	-231033.42016418534	43961.78054469393	-187071.6396194914	303.86371725888	172.56586051078474	1.004910656896368	300	1102.9997141361237	7:40:49
3.8%	961000	3843.999999936749	-231731.37009862904	42972.42250598414	-188758.9475926449	297.02527696784864	172.36306038114904	1.0060930216736017	300	1104.1719346046448	7:40:49
3.8%	962000	3847.9999999366546	-231724.17689077603	43351.67600289205	-188372.50088788397	299.6466761906737	172.36306038114904	1.0060930216736017	300	1105.3020515441895	7:40:47
3.9%	963000	3851.99999993656	-231461.74396335566	43421.95983139752	-188039.78413195815	300.1324778376554	172.36306038114904	1.0060930216736017	300	1106.4717671871185	7:40:46
3.9%	964000	3855.9999999364654	-231567.84515508253	43015.32175315012	-188552.5234019324	297.3217964570493	172.36306038114904	1.0060930216736017	300	1107.6080627441406	7:40:45
3.9%	965000	3859.999999936371	-231395.95129401796	43875.57593572449	-187520.37535829347	303.2678712171194	172.5741926399978	1.0048621383704357	300	1108.7489078044891	7:40:43
3.9%	966000	3863.9999999362763	-231259.24098001554	43033.89312743083	-188225.34785258473	297.4501617496653	172.5741926399978	1.0048621383704357	300	1109.9178729057312	7:40:43
3.9%	967000	3867.9999999361817	-231787.54618964624	43420.34337536547	-188367.20281428075	300.12130489760153	172.5741926399978	1.0048621383704357	300	1111.0608768463135	7:40:41
3.9%	968000	3871.999999936087	-231831.50098839158	44102.37562129891	-187729.12536709267	304.83551007700873	172.5741926399978	1.0048621383704357	300	1112.1971154212952	7:40:40
3.9%	969000	3875.9999999359925	-231488.22380743257	43721.23979197656	-187766.98401545602	302.20110017723925	172.2190771872232	1.006934162440426	300	1113.345346212387	7:40:39
3.9%	970000	3879.999999935898	-231354.91191016603	43595.9337815212	-187758.97812864484	301.3349853461274	172.2190771872232	1.006934162440426	300	1114.4881310462952	7:40:37
3.9%	971000	3883.9999999358033	-231612.95518484572	43484.72561689823	-188128.2295679475	300.56631479017665	172.2190771872232	1.006934162440426	300	1115.6425068378448	7:40:36
3.9%	972000	3887.9999999357087	-232216.95977353456	42979.2727335388	-189237.68703999577	297.0726257235869	171.84054706613168	1.009152235630644	300	1116.7904634475708	7:40:35
3.9%	973000	3891.999999935614	-231582.35408662574	43031.53500644344	-188550.8190801823	297.43386242329376	171.76826975264066	1.009576870591454	300	1117.934644460678	7:40:34
3.9%	974000	3895.9999999355196	-232003.5671155546	43657.07662060008	-188346.49049495452	301.7576044970369	171.76826975264066	1.009576870591454	300	1119.0921564102173	7:40:33
3.9%	975000	3899.999999935425	-231325.291344104	42977.8321986755	-188347.4591454285	297.06266875021186	171.76826975264066	1.009576870591454	300	1120.2448217868805	7:40:32
3.9%	976000	3903.9999999353304	-230996.454861623	42780.16030756798	-188216.29455405503	295.69636113288374	171.76826975264066	1.009576870591454	300	1121.3917849063873	7:40:31
3.9%	977000	3907.999999935236	-233108.42759458267	43287.16460815009	-189821.2629864326	299.20077359143943	171.64540023191998	1.0102995594957456	300	1122.5491833686829	7:40:30
3.9%	978000	3911.999999935141	-231940.29516129778	43418.05794368821	-188522.23721760957	300.10550799955996	171.64540023191998	1.0102995594957456	300	1123.6809015274048	7:40:28
3.9%	979000	3915.9999999350466	-231487.422392805	43484.64716835905	-188002.77522444594	300.5657725540699	171.31276256091962	1.0122612562628726	300	1124.827285528183	7:40:27
3.9%	980000	3919.999999934952	-231395.3271096422	42999.421168229186	-188395.90594141302	297.2118916538134	171.46242490706322	1.011377695945767	300	1125.9787180423737	7:40:26
3.9%	981000	3923.9999999348574	-231689.00029687298	43295.22221990493	-188393.77807696804	299.2564677837519	171.24630407545888	1.0126541018214674	300	1127.1345064640045	7:40:25
3.9%	982000	3927.999999934763	-231577.87387702108	43026.36304256162	-188551.51083445945	297.398113821868	170.91083292706455	1.0146417829335783	300	1128.2811069488525	7:40:23
3.9%	983000	3931.9999999346683	-232232.75350897538	43216.850836484766	-189015.90267249063	298.7147649774117	170.91083292706455	1.0146417829335783	300	1129.451238155365	7:40:23
3.9%	984000	3935.9999999345737	-232947.30929151527	43193.30202618023	-189754.00726533504	298.5519956594382	170.91083292706455	1.0146417829335783	300	1130.601235151291	7:40:22
3.9%	985000	3939.999999934479	-233113.21372509457	43630.48993636655	-189482.723788728	301.57383740205825	170.61697272530176	1.0163893396642318	300	1131.7347552776337	7:40:20
3.9%	986000	3943.9999999343845	-232170.08412439073	43321.9265632803	-188848.15756111045	299.44104813842495	170.61697272530176	1.0163893396642318	300	1132.9055581092834	7:40:19
